-1.635379873404398410e+01,-1.359035113364285330e+01
-1.589783916444090472e+01,-1.303878161790612111e+01
-1.604956084383917769e+01,-1.196788391253115336e+01
-1.576747237333858642e+01,-1.120583833247537342e+01
-1.581144993537268029e+01,-9.343822507948289058e+00
-1.544096640488794314e+01,-8.492018040117006450e+00
-1.615265560145772739e+01,-7.957874886439515905e+00
-1.630040169506564141e+01,-6.702545595549758595e+00
-1.528869434438728092e+01,-5.900323526826724674e+00
-1.572326740679517698e+01,-4.310971921777955629e+00
-1.583768502483652618e+01,-3.024742820324942016e+00
-1.538475926378685799e+01,-2.550745080641375395e+00
-1.627865510883581024e+01,-1.304047805998079568e+00
-1.633332731042787955e+01,-5.212124430137148323e-01
-1.578599178529036351e+01,1.556148694181112901e+00
-1.557454999048987077e+01,2.341302403694340839e+00
-1.603721062141898202e+01,1.848390677209650335e+00
-1.527885056658752738e+01,2.488788414141970051e+00
-1.588576075517361375e+01,1.730689808114126649e+00
-1.561813586636711193e+01,2.192699300974066290e+00
-1.599612055510095665e+01,3.148368948054645955e+00
-1.585796676696313234e+01,4.688273348489424563e+00
-1.571306848165922787e+01,4.924608105247843426e+00
-1.625589491751340532e+01,5.939384023718977446e+00
-1.633626714920469070e+01,7.214708346478413858e+00
-1.578748525806857650e+01,8.393864180186090707e+00
-1.541110507066164281e+01,9.509050804463617723e+00
-1.575024551708765230e+01,1.031427664307583392e+01
-1.530943212130812014e+01,1.214755385344165006e+01
-1.554355996001373441e+01,1.254568633724565885e+01
-1.620225440536440331e+01,1.419499761200760446e+01
-1.546945540531911334e+01,1.482571936237720855e+01
-1.592842525740102744e+01,1.646127374842448177e+01
-1.566004767681519283e+01,1.667953820376670393e+01
-1.583029827252802768e+01,1.813305144718187023e+01
-1.539258902356524317e+01,1.902806478294672843e+01
-1.544841055643585825e+01,1.996535874213506290e+01
-1.558330538788757380e+01,2.124977203891876343e+01
-1.550532727175098913e+01,2.288391262524873682e+01
-1.617380407052653268e+01,2.396247575976727262e+01
-1.628812466417279126e+01,2.500506906487918002e+01
-1.564263466762278121e+01,2.537906541585528686e+01
-1.626503986096214405e+01,2.623340198994802464e+01
-1.539781009016242663e+01,2.771313903764144726e+01
-1.552013199406492383e+01,2.878732824479062558e+01
-1.612365099005655722e+01,2.988009114885948847e+01
-1.631227469311248868e+01,3.123325712479805460e+01
-1.622733693842737424e+01,3.180032881673699308e+01
-1.574270544647420245e+01,3.350188184081957843e+01
-1.630921704461541211e+01,3.468814443326790808e+01
-1.544127073692881069e+01,3.494850134245765361e+01
-1.638230035865323231e+01,3.686185477538724342e+01
-1.561546792980966103e+01,3.713363409485636168e+01
-1.539793222219961422e+01,3.888473866254724953e+01
-1.564062055702745013e+01,3.957680910773592586e+01
-1.544040025818151918e+01,4.112353544057665999e+01
-1.562972699815675881e+01,4.084590376662387712e+01
-1.539427699994995002e+01,4.110717694490077179e+01
-1.580905318880885524e+01,4.041701383063154651e+01
-1.562311446939082415e+01,4.102145459992099319e+01
-1.545885666715351903e+01,4.027708852599420197e+01
-1.627317814375624394e+01,4.087444721155722505e+01
-1.534580268005813863e+01,4.086147999927913332e+01
-1.616185374448465595e+01,4.062589197546272857e+01
-1.583371505213636254e+01,4.110162693236151910e+01
-1.596857780670950433e+01,4.147761222138357340e+01
-1.627803713838014588e+01,4.222390980348924927e+01
-1.584663568369936293e+01,4.418226598442309694e+01
-1.613957730477888575e+01,4.498409162334279188e+01
-1.592058860996597325e+01,4.551952023003109815e+01
-1.607777749025191483e+01,4.716813272578951910e+01
-1.569755940916852843e+01,4.728252967282688246e+01
-1.530586533570050989e+01,4.718281344829962620e+01
-1.562428541510754876e+01,4.650036948151308280e+01
-1.561073108817037536e+01,4.715455694345810400e+01
-1.606389322051007795e+01,4.814767777244371416e+01
-1.637739146430511994e+01,4.924184901129306979e+01
-1.574415269939195561e+01,5.055238344600883238e+01
-1.617868197878132719e+01,5.100349496113308589e+01
-1.558688918140628843e+01,5.244321003685217875e+01
-1.563368903177409308e+01,5.395412565454185483e+01
-1.430465179818864030e+01,-1.406478988331405944e+01
-1.491265624693508052e+01,-1.268983551695307277e+01
-1.502229795263451884e+01,-1.197382606084959811e+01
-1.507020015509649546e+01,-1.068781469932380368e+01
-1.527368434521489426e+01,-9.615861611922838392e+00
-1.455421384048409905e+01,-9.086106098988027568e+00
-1.512736780280846993e+01,-7.023980699780144832e+00
-1.523415302343909339e+01,-6.754550116407679106e+00
-1.416160369764691929e+01,-4.907607296472820124e+00
-1.442173423092785178e+01,-4.501149270050476048e+00
-1.451030692868173055e+01,-2.747356817213077562e+00
-1.494316612156183588e+01,-2.459235679669314223e+00
-1.424688226593999296e+01,-9.771190860009131285e-01
-1.444993483708132409e+01,3.541624362966242501e-01
-1.504646026850124763e+01,1.545752936064223704e+00
-1.455973995475092941e+01,1.602292460254895801e+00
-1.486510493727786120e+01,3.155983767771751047e+00
-1.506569417613686390e+01,4.717983530779708445e+00
-1.468798032572773948e+01,5.413509073999980714e+00
-1.477297685507307357e+01,5.999446960674484686e+00
-1.419152942363800918e+01,6.302201932250177663e+00
-1.462061757658102223e+01,5.917885849526633990e+00
-1.495275436823184911e+01,6.249134748148662766e+00
-1.494012512922012270e+01,6.187550138707822001e+00
-1.435347890959777928e+01,7.717627474946427313e+00
-1.472500693271332928e+01,8.289856110952884549e+00
-1.480164177001405257e+01,9.696916412446066502e+00
-1.497718644661065746e+01,1.039583506068728447e+01
-1.439172124140189624e+01,1.222947401028780590e+01
-1.414807445106980843e+01,1.300465853375790992e+01
-1.494952669137327383e+01,1.351295369208613018e+01
-1.451575273370432839e+01,1.493402945574040785e+01
-1.455652355967569100e+01,1.625099974308782436e+01
-1.418801355129096642e+01,1.721367120142130602e+01
-1.428102974482872689e+01,1.840162911368088317e+01
-1.486640687742150924e+01,1.973538992556882476e+01
-1.443758724433852514e+01,1.987310542583933071e+01
-1.435617389266128185e+01,2.176312036409230188e+01
-1.515737161390447163e+01,2.229367615601145758e+01
-1.467808789015399284e+01,2.365579047436339977e+01
-1.494344793704696350e+01,2.453803134607368719e+01
-1.464595130602088346e+01,2.513634608681315541e+01
-1.439022136298444998e+01,2.662212973460742305e+01
-1.485396800537333384e+01,2.728716064656693163e+01
-1.457046059400343374e+01,2.922095902729120098e+01
-1.456244964905866546e+01,2.993075403751110031e+01
-1.512972447098887052e+01,3.136475758170821138e+01
-1.483337839076523856e+01,3.217060496222971722e+01
-1.519080004318911570e+01,3.302083924199375531e+01
-1.507246078441600723e+01,3.416586148611609275e+01
-1.446404699996374354e+01,3.534515526419036746e+01
-1.441119454307208692e+01,3.676216046892863432e+01
-1.465146329367341060e+01,3.742234879797747027e+01
-1.479543197045003211e+01,3.864445769934222596e+01
-1.498055929651395779e+01,3.997162839345866558e+01
-1.476919604864592017e+01,4.072744655415114323e+01
-1.472607566797440093e+01,4.161623566870490265e+01
-1.448998213049105921e+01,4.229204411043674128e+01
-1.515204727239725280e+01,4.434336035943342580e+01
-1.419881995595460644e+01,4.478121437989997133e+01
-1.420730616976986660e+01,4.623687385321015597e+01
-1.425744139516593556e+01,4.670726492738593549e+01
-1.417088227327326599e+01,4.853401368070640842e+01
-1.489405821244680972e+01,4.943423776235728440e+01
-1.438778952343076689e+01,5.030182070632032065e+01
-1.442511948788927789e+01,5.165533482809581756e+01
-1.475662134041057882e+01,5.284442680402203507e+01
-1.483707408058498523e+01,5.396380707041838320e+01
-1.382510789549060526e+01,-1.426353873457532728e+01
-1.348319842842770733e+01,-1.330157985799196396e+01
