-1.596167564036166553e+01,3.058512114619785649e+01
-1.543118192754941376e+01,3.175299193603699521e+01
-1.558311892257196085e+01,3.278446713055936357e+01
-1.583906106585694751e+01,3.377029139313317074e+01
-1.542264902751312228e+01,3.504698203781929067e+01
-1.635132049063295057e+01,3.652699125777772338e+01
-1.625875894231128527e+01,4.354535337346440826e+01
-1.565687777564738958e+01,4.490611074691707216e+01
-1.628638163851671550e+01,4.609556496658954927e+01
-1.642118407039374972e+01,4.750245368771209087e+01
-1.602332663171797122e+01,4.818204714128691535e+01
-1.567085142925941810e+01,4.902565545984901263e+01
-1.519446859739621480e+01,3.118375841433288542e+01
-1.505995641796064000e+01,3.215341866718324582e+01
-1.455846263085897618e+01,3.329572701174075178e+01
-1.437550349965603935e+01,3.416916535245072595e+01
-1.471608508308710306e+01,3.482202892758212442e+01
-1.496123568408497384e+01,3.668917331607286769e+01
-1.521165788067196978e+01,4.396052159694922778e+01
-1.474374411911742833e+01,4.461368606633111256e+01
-1.468738544159581316e+01,4.611977885859451476e+01
-1.483640187144338718e+01,4.755584880404104808e+01
-1.430027079388855960e+01,4.770004016207268904e+01
-1.468593765329992529e+01,4.961960712668006579e+01
-1.380363012566573566e+01,3.093082122613050089e+01
-1.382653676123622155e+01,3.188828592876389223e+01
-1.368650171557497153e+01,3.269118476496489478e+01
-1.353916140432928117e+01,3.449504188989681097e+01
-1.312349552002283559e+01,3.526442004350467130e+01
-1.371463570341857796e+01,3.591124905451950866e+01
-1.358863291158781905e+01,4.334812287730174063e+01
-1.300292087173928302e+01,4.513047424556900467e+01
-1.305042147720095791e+01,4.568728751846599323e+01
-1.324284687781131886e+01,4.738552463081077804e+01
-1.301343298925608671e+01,4.782331006950156649e+01
-1.403523239261994782e+01,4.960262598054195848e+01
-1.289800635840533971e+01,3.083136677775102896e+01
-1.247543931248651816e+01,3.171385314994355298e+01
-1.273706024262990510e+01,3.343154589137565580e+01
-1.191662716325329541e+01,3.392789671109608207e+01
-1.224275225419493651e+01,3.544873564327982507e+01
-1.281856001632256437e+01,3.608716060781755175e+01
-1.179059049351154265e+01,4.369195212451800359e+01
-1.227788848000255761e+01,4.520994451156535376e+01
-1.290508549570452246e+01,4.562460671251832167e+01
-1.201522177203210262e+01,4.652556965835981373e+01
-1.197592301942668591e+01,4.796851423579263241e+01
-1.290556132810027989e+01,4.958547804179094953e+01
-1.117776814479286429e+01,3.083885144914948739e+01
-1.152076143819984111e+01,3.195287361359816458e+01
-1.060350878008635078e+01,3.284103186449701184e+01
-1.168514786316083587e+01,3.406101234647594822e+01
-1.109504803493089753e+01,3.535462951387196284e+01
-1.161145602827479095e+01,3.615711431068546489e+01
-1.097391949134814126e+01,4.333651056540843882e+01
-1.080016349867640102e+01,4.487034233360910918e+01
-1.086299982178634949e+01,4.567219616767536650e+01
-1.163029653936076713e+01,4.671422330437432180e+01
-1.121553517706840708e+01,4.798410098778358446e+01
-1.166534127785328323e+01,4.872528614532907909e+01
-1.074233282225791086e+01,5.058863417092901216e+01
-1.169955095523327770e+01,5.025608832108836310e+01
-1.148895361632882839e+01,5.009135077191750440e+01
-1.077961302563490520e+01,5.035091805871534376e+01
-1.068593872149681090e+01,5.024197777171946200e+01
-1.165515074886809188e+01,4.985147469148883204e+01
-1.063677814987318726e+01,5.013585687688789960e+01
-1.139580285337849119e+01,5.064110901142242227e+01
-1.119010924487532677e+01,5.024276400687098487e+01
-1.105491035682289436e+01,5.004780231405454316e+01
-1.114788100544220839e+01,5.114101778393224151e+01
-1.145096547863999348e+01,5.141896231490855484e+01
-1.156947330068653557e+01,5.098418013935702220e+01
-1.077757903499542991e+01,5.101299211507122777e+01
-1.164865370254861787e+01,5.113849079375155071e+01
-1.087241887100930882e+01,5.083167125840230227e+01
-1.147018239942637052e+01,5.146124702625734670e+01
-1.066813520918021752e+01,5.153552695381966942e+01
-1.144728677371560721e+01,5.150936523416565649e+01
-1.107269148072003517e+01,5.160744804790927276e+01
-1.100452070201275845e+01,5.253711935041962278e+01
-1.122739718386030461e+01,5.255843484633184914e+01
-1.101083115201244667e+01,5.241271784112002052e+01
-1.156782568866154293e+01,5.231668798013107136e+01
-1.104968913287106957e+01,5.204890646923841047e+01
-1.095593283345327151e+01,5.213244709819061029e+01
-1.071708652793140715e+01,5.267400965812052505e+01
-1.085750429051728361e+01,5.202149727193834394e+01
-1.103643227147993144e+01,5.232876099089683919e+01
-1.117485734832946775e+01,5.236915121369762005e+01
-1.118196919690338831e+01,5.351720772065249321e+01
-1.060365805133121953e+01,5.384546324938762751e+01
-1.099949124186142413e+01,5.370327038009433807e+01
-1.058167451753762478e+01,5.312773402439138692e+01
-1.163900123434169487e+01,5.360867183356013754e+01
-1.141038975911945741e+01,5.349647790059694330e+01
-1.160785852971563870e+01,5.317982386188319310e+01
-1.169809116852287545e+01,5.292459098053859634e+01
-1.118353877559088616e+01,5.353994333104572689e+01
-1.132072571587966436e+01,5.334139126922045904e+01
-1.050329917443669636e+01,3.087031524791826342e+01
-1.019372090373414075e+01,3.191542599982116002e+01
-1.005039973692616506e+01,3.352433299139651979e+01
-9.703018650483793195e+00,3.432740617967173336e+01
-9.895850919119704159e+00,3.498638527293867639e+01
-9.436736304292736577e+00,3.591074741990961883e+01
-1.024816700407169101e+01,4.339258868814689407e+01
-1.031744038589518375e+01,4.453184808963882801e+01
-9.464735692863392558e+00,4.571756656882993752e+01
-9.675697325090851564e+00,4.755369066927335808e+01
-9.599602341974280861e+00,4.805252349655723521e+01
-1.002768051267257654e+01,4.883197206581526473e+01
-1.040333923892542423e+01,5.000578707562647196e+01
-9.450356842780362143e+00,5.046891592695764928e+01
-1.050805200485997482e+01,5.068832200487624107e+01
-1.026818047384949217e+01,5.070385295376127033e+01
-9.889663867140868092e+00,5.035159278905786095e+01
-1.047016652084951893e+01,4.992141642185326589e+01
-9.878713622812194117e+00,5.016793979522550728e+01
-1.020478938319213746e+01,5.055261327777370184e+01
-1.049609524765761925e+01,5.035718025565464018e+01
