3.640688912,4.34368474
1.063522282,3.174104752
3.544844265,4.688484246
3.43956322,3.005069628
2.477550321,3.083373254
2.582755272,2.997000005
3.012661736,4.599722919
1.575132585,2.997004407
2.937054332,3.008517794
2.292691289,3.332773579
1.472543099,3.750556131
1.685808215,3.072398628
1.833384585,3.456039076
2.067541155,3.005964848
1.805227747,4.36196671
2.309822471,3.601580585
1.580693497,2.997097816
3.582416764,4.988853306
3.602654923,4.057776928
1.903025855,4.884292673
0.625909825,3.680225491
1.101167461,3.13227738
1.449479445,3.053417688
3.625279006,4.529909902
4.168872478,3.434009731
3.018568776,2.997357293
2.255533921,3.010235105
3.813608539,4.964390859
2.59910484,2.997034098
3.137548129,3.026443524
2.319893047,3.060353233
2.424235634,3.053015117
2.674634341,4.339450434
1.981842467,3.499867574
2.905730364,2.997023779
2.217602484,4.739728806
2.413317604,3.164089803
3.038020634,3.344887601
3.484692237,3.751446872
3.560051631,4.467732967
0.986853539,2.997116628
2.175304805,2.999622752
4.03552586,4.15524924
3.577548768,4.096100184
2.155158761,4.851048922
2.174065039,3.771603946
3.014649993,3.127974834
3.327613389,3.042448355
1.537007412,4.064716535
2.647764852,4.94004191
2.704770647,4.080445823
3.429107353,3.32043094
1.995143368,3.002825093
2.074557661,3.033702729
3.900925222,2.997012145
2.949241667,4.954328891
2.911032646,3.191489632
1.408115993,3.113322791
3.341399689,3.146169847
1.136329891,4.35159132
4.068539168,4.155491478
1.752753749,3.620144916
3.149873503,3.272662105
3.315428808,3.479877297
2.6509248,3.041630101
2.818642202,3.018101699
2.310743438,4.981938673
2.668948963,3.323779322
1.098854112,2.997002117
2.967379028,2.997014696
3.360479626,2.999314742
1.939183678,3.030652258
2.52681575,4.067454974
1.325932107,4.681368608
2.415200304,3.0410481
1.837523695,3.025938292
1.030590332,3.003116983
3.043958144,3.507139009
3.331278902,4.614898519
1.822669334,3.04055552
1.622236544,3.057390209
1.007117992,3.339972385
1.908985274,4.07551695
1.255282536,3.629208485
3.908735026,3.851940322
1.568103694,4.590589284
1.090533731,3.331555212
1.396572671,3.378416357
1.485279777,2.997718126
0.543415294,4.101504655
1.537315335,3.287641899
1.606885996,3.699818127
3.825014546,4.231208689
3.259088175,4.959844019
3.259923985,3.754446642
0.907345626,4.975943572
3.535531944,2.997024143
3.775346425,3.687995587
2.7054167,5.012934464
1.47387212,3.11883837
1.064011566,5.008137147
3.189038129,3.257925093
3.789490059,4.076326915
1.346025272,3.21460261
1.712878192,3.001670905
0.82961454,4.214710588
1.322089348,3.070537823
2.372661829,3.038710189
1.415616726,3.067778757
1.018379304,4.945229278
3.718994684,2.997726082
0.86378611,3.5353055
2.39723367,3.382726114
3.552813851,4.485939415
2.562844447,2.999455594
2.846464459,3.119505746
1.92114632,4.097804784
3.053965207,2.997026377
2.609712633,3.904990337
2.490287504,3.143835977
1.692381176,2.997002362
4.079751842,3.133936304
1.419267655,3.133570725
2.95859781,3.037073033
3.292006255,3.334962503
3.288261051,4.68862697
3.796329314,4.233259717
2.184728721,4.33021856
1.254883923,4.50262404
1.58303814,3.134936724
3.568555161,4.994504263
2.151189283,3.840783866
2.276029173,2.997
1.591945863,3.660317896
3.526954199,3.426751566
