-1.522273958640444746e+01,8.039728061982911456e+00
-1.609016343644795199e+01,8.426131938686967970e+00
-1.541337177538267333e+01,8.359388329807984519e+00
-1.492841811439472721e+01,7.071053978137639362e+00
-1.640453587533529145e+01,8.439733016756783002e+00
-1.633907129208426667e+01,1.011960742826268778e+01
-1.423063073265654310e+01,1.052477578616567477e+01
-1.632063472752329147e+01,9.217320847453283506e+00
-1.431363898397085599e+01,9.337807495975177119e+00
-1.535021791347795883e+01,1.082887768099054071e+01
-1.536639187840212628e+01,1.156857059697895984e+01
-1.437670274393357417e+01,1.124618261222678406e+01
-1.593212267106194524e+01,1.253868600994338323e+01
-1.548191887905914221e+01,1.189223904024429324e+01
-1.586303042442927413e+01,1.293577787063737006e+01
-1.447456588409020561e+01,1.388775727863541931e+01
-1.479389603636619199e+01,1.427461473214566112e+01
-1.452639605928310473e+01,1.365828877748336723e+01
-1.588815052591927568e+01,1.338580950690002780e+01
-1.461814246873274215e+01,1.521553742586215208e+01
-1.519907428759588619e+01,1.624450582320356773e+01
-1.426549372752713118e+01,1.615856871684465190e+01
-1.639686843078161615e+01,1.727968723119360561e+01
-1.608322004378528547e+01,1.688909371281455307e+01
-1.637769345788387554e+01,1.747647140269572930e+01
-1.533595479463902933e+01,1.772452376285310294e+01
-1.418748257650954692e+01,1.829943607525541793e+01
-1.419332076097907880e+01,1.790014460292862708e+01
-1.617081054967074039e+01,1.954090358548440776e+01
-1.631281322947510048e+01,1.896462507911087414e+01
-1.360198610735293911e+01,-3.206328693387639817e+00
-1.256802407616692996e+01,-2.127974222422604811e+00
-1.366098361756713153e+01,-2.643686805487037716e+00
-1.179974332427480199e+01,-2.253066994665484657e+00
-1.376492541275060510e+01,-3.556368607895153744e+00
-1.187277962966531852e+01,-1.775632497362742868e+00
-1.219935129933046802e+01,-2.220974964770066507e+00
-1.244685338754894488e+01,-3.228084971889826349e+00
-1.361235724357152499e+01,-1.975403298844039313e+00
-1.359974111603321312e+01,-2.950481643112842889e+00
-1.298125170902535608e+01,-2.430524254558605435e+00
-1.341574841644725424e+01,-3.535444604567429039e+00
-1.398861268282707648e+01,-3.761618058529345276e+00
-1.263108024748150093e+01,-2.645240953150192809e+00
-1.280675905824270799e+01,-2.902737976377062878e+00
-1.404363279230750017e+01,-3.220583764168951646e+00
-1.367952680767587914e+01,8.159250492123709009e+00
-1.213814979083132073e+01,8.666552032466420030e+00
-1.394511633952505569e+01,7.077822628705844110e+00
-1.305263977634105110e+01,7.349071772912997957e+00
-1.309711718953138337e+01,7.191011935265258614e+00
-1.389789708273526081e+01,9.403203781069757738e+00
-1.388576725868620265e+01,1.100459678417738552e+01
-1.265813012412064786e+01,9.733646035924408579e+00
-1.389097142762176595e+01,1.087573328122005378e+01
-1.386639732191122043e+01,1.026570436641906703e+01
